u,v,length
3795370462,3795442856,14.243012318622606
3795370468,3795370469,23.46579005751227
3795370468,5013335078,27.12057104345249
3795370468,3795442856,24.507775285696127
3795370469,7337314601,60.425508640124775
3795370469,13712288837,34.58263540003711
3795370469,3857017237,23.337975568926744
3795370469,3795370468,23.46579005751227
3795442854,7337314501,9.935114925610346
3795442854,7337314497,14.745143285628485
3795442854,7337314498,11.249523838595962
3795442856,3795370462,14.243012318622606
3795442856,7337314498,41.57079340596755
3795442856,3795370468,24.507775285696127
3857017214,7337314621,3.027035674224398
3857017220,7341214428,45.61912743786632
3857017220,13712291663,40.93154125848389
3857017220,7337314594,35.414952843225265
3857017222,7337314612,43.6260221814544
3857017222,7337314501,39.85156707546779
3857017222,7341214428,5.370712780244171
3857017222,7337314499,9.77615002757394
3857017230,3795370461,6.510481342758818
3857017230,7337314600,15.42266646130305
3857017230,13712288856,38.72131848241477
3857017234,3784892404,24.979963028227044
3857017237,3795370469,23.337975568926744
3857017239,3784892433,22.265514132116554
3857017239,13714243122,7.917548329983233
3857017239,13714243143,4.7588478038896795
3857017246,7337314844,22.116316729304174
3857017246,7337314842,45.887055358664455
3857017246,7349773882,36.64594511568927
3857017246,3784892449,93.68083924094564
3857017251,7337314569,26.12483581176572
3857017251,3784892384,13.099660262798038
3857017251,7345008951,11.928633272146218
3857017251,13719459230,9.247984299721077
3857105679,7337314811,13.024262217159617
3857105679,13714712265,9.340228314555308
3857105679,7337314809,7.113324207788294
3857105680,2627336681,10.490867245066669
3857105681,7337314821,3.78435817890197
3857105681,13717223771,70.58293858023701
3857105681,13717208051,17.402101522385784
3857105682,4519796841,4.92502703363015
3857105682,7337314704,9.959771980036075
3857105682,7337314821,22.24719040361439
3857105688,7349773825,9.19810398676675
3857105688,7337314844,3.0382116773121566
3857105688,13719459016,10.816579154829872
3857105690,13719459453,4.677150045570467
3857105690,7337314544,60.949889145846825
3857105690,7337314516,9.538719746641426
4216237445,9842282313,18.31925852107158
4216237445,13207877036,8.4588765371103
4216237445,257490271,10.14021897784605
4318943165,13204076709,8.647865058936048
4318943165,13207883644,7.509961133544664
4318943165,13401541632,8.958577916309862
4318943165,13401541631,7.271966345505339
4318943168,4813001134,172.09323338750585
4318943168,13680160819,113.80690948490113
4318943168,13680160818,113.87939632648597
4318945843,13207897591,1.5443452757895433
4318945843,4845877798,154.9416661581173
4318945843,4845877799,154.7904145934416
4318945845,13207897592,10.48358950697351
4318945845,13207897567,9.959610769387389
4318945845,13207897554,5.653278389522299
4318945845,13207897591,4.565227357645026
4318945877,13207897554,21.560766787495357
4318945877,4845877793,109.52992474310359
4318945877,4845877792,110.0152381660893
4324478573,13208527414,11.170270743749962
4324478573,13208527408,6.42461561776527
4324478573,1738819588,68.66052179435984
4324507771,13204072491,7.287783953425034
4324507771,260060146,267.52531667763367
4324507771,12873974122,39.73264261917317
4324507772,13204076702,8.126402438102277
4324507772,13401541554,265.1528414113616
4324507772,12873974121,39.10596408027458
4324508581,12874090117,10.14125273358653
4324508581,13339217062,5.8018844214271725
4324508581,1133047011,5.03879895694167
4324508786,13401541554,2.605675019618239
4324508786,13204076705,9.2323776666655
4324508786,13204076709,31.992325386154842
4330094473,13226541910,11.70927101877077
4330094473,13226541907,6.366869784556878
4330094473,13226541916,114.5972941052675
4330094473,4813001169,43.32816165807452
4330096220,256918208,29.359096584452672
4330096394,256918208,36.84548020653524
4330096395,13208574372,6.23973417817707
4330096395,11837596243,123.18110174671654
4330096395,256917789,22.714400832915057
